,account_created_at,account_lang,country_code,created_at,favourites_count,followers_count,friends_count,is_quote,is_retweet,label,lang,place_full_name,place_type,reply_to_screen_name,reply_to_status_id,reply_to_user_id,retweet_count,screen_name,source,status_id,text,user_id,verified
154,2014-05-24T18:31:09Z,,,2020-03-28T04:24:23Z,643.0,32.0,207.0,0.0,0.0,2.0,en,,,,,,0.0,ApaPalll,Twitter for Android,1.243755792596996e+18,"In this situation of lockdown we are taking all the  necessary steps to prevent #COVID19 likewise social distancing, staying at home but we are not getting expected support from govt. Govt must provide basic things to citizens at their doorsteps in order to make this LD a success",2521090861.0,0.0
155,2019-11-21T19:14:18Z,,,2020-03-28T02:32:39Z,1698.0,173.0,275.0,0.0,0.0,2.0,en,,,,,,0.0,Rebecca42641182,Twitter for iPhone,1.2437276742390702e+18,"I have so much anxiety over this virus, I now find myself having anxiety while watching movies/TV and seeing people not practicing social distancing. #Covid_19 #StayHome #CoronaLockdown",1.1975937509287936e+18,0.0
156,2011-07-14T08:34:24Z,,,2020-03-28T01:20:24Z,421.0,71.0,364.0,0.0,0.0,2.0,en,,,,,,0.0,Raj_Manna,Twitter for Android,1.243709490442068e+18,"Germany, 2244 recovered.
Confirmed 53112
Death 375
Recovered 10894
#CoronaUpdates #COVID19 #ChineseVirus #ChineseWuhanVirus #CoronavirusPandemic
Please #StayHomeStaySafe",335182135.0,0.0
157,2016-07-03T06:20:06Z,,,2020-03-28T03:44:50Z,858.0,1317.0,226.0,0.0,0.0,2.0,en,,,,,,0.0,ravigite5,Twitter for Android,1.243745841346683e+18,"#COVID19 
Corona update (28.3.2020: 8.30 am)
Five from Mumbai
One from Nagpur
Total cases 159

Stay Safe, Stay Home
#WarAgainstVirus
#MaharashtraFightsCorona",7.494878617585009e+17,0.0
158,2011-04-23T11:45:48Z,,,2020-03-28T02:51:45Z,5568.0,266.0,387.0,0.0,0.0,2.0,en,,,,,,0.0,QB318,Twitter for iPhone,1.2437324825386516e+18,"It’s not the time to be such a smarta**. Stay home and stay alive! 
#LockDownNasionalSerentak 
#CoronaUpdate 
#CoronaIndonesia 
#COVID19 
#COVID19indonesia 
#DiRumahAjaYa",286638763.0,0.0
159,2011-06-27T03:32:37Z,,,2020-03-28T04:36:01Z,1103.0,173.0,497.0,0.0,0.0,1.0,en,,,,,,0.0,tylersheffield3,Twitter for iPhone,1.2437587220501504e+18,This staying at home not goin to work for me. #coronavirus #StayHome #lockdown #outlaw  #WashYourHands,324726467.0,0.0
160,2013-11-20T22:23:07Z,,,2020-03-28T03:54:47Z,3609.0,151.0,227.0,0.0,0.0,2.0,en,,,,,,0.0,esthanalugo,Twitter for iPhone,1.2437483436601016e+18,Can everyone just stay the fuck home so I can have a hot girl summer. Thank you. #COVID19 #CoronaLockdown #Covid19usa,2189497996.0,0.0
161,2012-07-03T13:35:59Z,,,2020-03-28T00:33:55Z,319.0,412.0,351.0,0.0,0.0,2.0,en,,,,,,0.0,vip_in_London,Twitter for iPhone,1.2436977950113137e+18,"Let’s pry for all the humanity, with the #coronavirus all round us, may God be with us all, and for all of you who were confirmed + for the virus, our heart and mind with you to recover.  PLEASE Stay home to protect all of us God be with you all #UK",625641429.0,0.0
162,2018-09-15T01:08:53Z,,,2020-03-28T02:13:52Z,1093.0,42.0,117.0,0.0,0.0,1.0,en,,,,,,0.0,BIackHole1,Twitter for Android,1.2437229475688202e+18,"Now that we know this is mostly bullshit, I just hope they keep it going for a couple more weeks until my stimulus check is safely deposited. #stimulus #coronavirus #CoronaLockdown #COVID19 #COVID2019 #CoronavirusOutbreak #SocialDistanacing #",1.0407693891072696e+18,0.0
163,2019-03-17T13:39:06Z,,,2020-03-28T05:09:40Z,40193.0,121.0,351.0,0.0,0.0,2.0,en,,,,,,0.0,zkdlinmymuse,Twitter for Android,1.2437671879925064e+18,"Please take lockdown seriously 🙏
The cases are increasing every day, it's just 4th day! Please stay home everyone. DO NOT GO OUT! 
#COVID19 #indialockdown #IndiaFightCorona",1.1072751641719562e+18,0.0
164,2014-09-23T00:52:51Z,,US,2020-03-28T02:52:23Z,62.0,50.0,245.0,0.0,0.0,2.0,en,"San Jose, CA",city,,,,0.0,SprowstonAntony,Twitter for Android,1.2437326398544118e+18,"Going to a store to buy paint or flowers isn't essential. 
Please stop doing that. 
Stop bringing your whole family, we're trying to limit crowds. 
Stand six feet away and stop getting angry when we ask. 
It's that simple. 
Stay home. 
#Coronavirus 
#COVID19",2827208857.0,0.0
165,2015-10-11T18:42:21Z,,,2020-03-28T03:35:46Z,637.0,25.0,212.0,0.0,0.0,2.0,en,,,,,,0.0,happyassovahere,Twitter for iPhone,1.243743557934035e+18,The American people are catching on. Money is not wealth. Money is a measurement of wealth. We’ll have dollars in the same way that we’ll have inches. #CoronaLockdown #StayAtHomeAndStaySafe #TigerKingNetflix #COVID19,3861218952.0,0.0
166,2015-03-16T07:22:52Z,,,2020-03-28T01:31:31Z,118.0,68.0,145.0,0.0,0.0,2.0,en,,,,,,0.0,shaa_zeb,Twitter for iPhone,1.243712291310375e+18,"You can buy 1200 ventillators at the cost of a single JF-17 block - 2 fighter airjet! While at the cost of orange line train you can get 49 JF-17s!
Unfortunately we hv a defense system, we all know!
#StayHomeStaySafe #CoronavirusOutbreak",3088314602.0,0.0
167,2017-07-06T04:26:28Z,,,2020-03-28T03:20:27Z,33448.0,149.0,469.0,0.0,0.0,2.0,en,,,,,,0.0,thomasrroth,Twitter for iPhone,1.2437397050170941e+18,Staying home and self quarantining is not even remotely possible for those who are homeless. Which is why it falls on us as citizens of the world to SPEAK UP and DEMAND our elected officials take clear concise measures to assist the most vulnerable members of society #coronavirus,8.828180004491428e+17,0.0
168,2013-11-29T20:24:05Z,,,2020-03-28T01:56:58Z,1954.0,156.0,496.0,0.0,0.0,2.0,en,,,,,,0.0,BajalanThamir,Twitter for Android,1.2437186938273505e+18,"#coronavirus  pandemic proved that humanity in big shit (gran mierda).
People spreading the virus deliberately, others refusing the isolation or quarantine, other hoarding on supplies and scumbags are stealing. 
What is this?
#CoronaLockdown 
#COVID19 
#CoronavirusOutbreak",2200901187.0,0.0
169,2013-07-08T04:07:00Z,,,2020-03-28T05:07:59Z,27201.0,283.0,262.0,0.0,0.0,2.0,en,,,PSGrewal2,1.243766764661551e+18,1576671390.0,0.0,PSGrewal2,Twitter for Android,1.2437667656892088e+18,"2/ From March 27 to April 7, we must take care of ourselves as we will be at the peak of the #Covid_19 for these two weeks. Normally in those two weeks all infected will appear then there are two weeks of calm and then two weeks where it decreases. #StayAtHomeAndStaySafe",1576671390.0,0.0
170,2018-12-28T02:18:36Z,,,2020-03-28T04:11:23Z,783.0,29.0,375.0,0.0,0.0,1.0,en,,,,,,1.0,BoboMoriarty,Twitter for iPhone,1.243752519853097e+18,Fuck all yall I’m shitting outside from now on y’all wanna treat me like a caged animal I’ll shit on you fuck off cunts #COVID19,1.0784752727673283e+18,0.0
171,2014-01-18T02:24:52Z,,,2020-03-28T01:02:26Z,2288.0,144.0,216.0,0.0,0.0,2.0,en,,,PennyHighfly,1.2437040628367235e+18,2289015551.0,0.0,PennyHighfly,Twitter for Android,1.2437049684708147e+18,"Provision of free hand sanitizers, distribution of free nose masks to the market men and women won't be a bad start. Intervention centers properly equipped should be made available and their locations made known to the public.
#COVID19 
#StayAtHomeAndStaySafe 
#AbiaState",2289015551.0,0.0
172,2020-01-14T13:18:14Z,,,2020-03-28T04:01:55Z,3036.0,27.0,116.0,0.0,0.0,2.0,en,,,,,,0.0,AshwinGour4,Twitter for Android,1.2437501383187415e+18,"Meanwhile people in Japan have no fear of corona ..streets crowded as ever ...lined up outside a Nike store to buy new pair of Jordans ..

'They say we don't care if we die we still would have Jordan sneakers on !'

Chinese flocking gardens amidst no new case ! #covid19",1.2170733493916058e+18,0.0
173,2013-06-01T21:22:26Z,,US,2020-03-28T03:35:42Z,3301.0,263.0,439.0,0.0,0.0,2.0,en,"St Louis, MO",city,,,,0.0,yroncoy43,Twitter for iPhone,1.2437435405277184e+18,Finna call the damn police these bitches outside bumpin boosie in the RONA 🦠 it’s passed curfew.... #COVID19,1475734663.0,0.0
174,2010-03-29T14:58:01Z,,,2020-03-28T04:58:23Z,3003.0,783.0,169.0,0.0,0.0,2.0,en,,,,,,0.0,Dinah_Reviews,Twitter for iPhone,1.2437643485117563e+18,"It’s sad to see, read &amp; hear that ppl only take the #coronavirus serious if it hits close to home. If they don’t personally know someone with the illness or if they feel well, they don’t care. Or, some are in straight denial leading to some reckless decisions &amp; costing lives. Smh",127542465.0,0.0
175,2011-11-27T06:46:06Z,,,2020-03-28T00:21:57Z,471.0,1771.0,157.0,0.0,0.0,2.0,en,,,,,,4.0,edechiene,Twitter for Android,1.2436947822638203e+18,"In light of this development, we need to get more serious about #COVID19 

No Sunday Church or any more gathering, stay home people.

Two persons testing positive means the clock is ticking, but we can slow down the spread by staying home now. #COVID19EnuguUpdate",422407092.0,0.0
176,2012-11-01T22:49:14Z,,,2020-03-28T01:56:11Z,3921.0,116.0,137.0,0.0,0.0,2.0,en,,,,,,0.0,_KristineH,Twitter for iPhone,1.2437184972738724e+18,"Pray for healthcare workers. If you don’t pray, send good vibes. We freaking need them. #HealthCareWorkers #COVID19 #StayAtHome",919969848.0,0.0
177,2019-06-15T21:20:14Z,,,2020-03-28T03:51:43Z,218.0,22.0,122.0,0.0,0.0,2.0,en,,,,,,0.0,brittt20_,Twitter for iPhone,1.2437475721892004e+18,Best thing I did for my relationship is to open up in sex #factoftheday #COVID19 #StayAtHomeAndStaySafe #stayhome,1.1400061205950341e+18,0.0
178,2017-09-30T21:42:22Z,,,2020-03-28T01:24:22Z,6381.0,167.0,309.0,0.0,0.0,2.0,en,,,,,,2.0,TRVCYTVRNER,Twitter for iPhone,1.2437104905906258e+18,all dick appointments have been canceled... stay safe #Covid19,9.142440515571712e+17,0.0
179,2020-03-17T16:04:56Z,,,2020-03-28T03:22:51Z,2806.0,8.0,109.0,0.0,0.0,2.0,en,,,,,,0.0,XOtheKiLo,Twitter for iPhone,1.2437403056539812e+18,"Going into day 13 of self isolation 

#covid19",1.2399457965665608e+18,0.0
180,2009-06-30T07:20:16Z,,,2020-03-28T00:07:58Z,3212.0,282.0,325.0,0.0,0.0,1.0,en,,,,,,1.0,JACKIE_134,Twitter for Android,1.2436912643668296e+18,Any time I hear someone say #FlattenTheCurve I throw up in my mouth a little. These #Sheeple don't realize the virus is not the threat. The government is.  #MartialLaw #Fearmongering #coronavirus,52333295.0,0.0
181,2009-07-27T02:31:38Z,,,2020-03-28T01:39:41Z,28748.0,1761.0,174.0,0.0,0.0,2.0,en,,,,,,0.0,Sgarcia81,Twitter for iPhone,1.243714343910269e+18,I went to Walmart today. There were tons of people there that weren’t social distancing nor taking the necessary precautions to safeguard themselves. People are still treating this situation lightly. We should brace ourselves for a lot more cases. #Coronavirus,60463712.0,0.0
182,2010-07-12T16:29:53Z,,,2020-03-28T03:53:44Z,168.0,378.0,103.0,0.0,0.0,2.0,en,"Anantnag, Jammu And Kashmir",city,,,,0.0,umarmeraj,Twitter for iPhone,1.2437480782402028e+18,"With more than 100 new cases in 24hrs, #India crosses 800 mark of #COVID19 patients. 

#StayAwareStaySafe #StayHomeStaySafe",165817388.0,0.0
183,2013-06-09T17:03:10Z,,,2020-03-28T04:58:19Z,5.0,66.0,395.0,0.0,0.0,2.0,en,,,,,,0.0,KhalsaRanjeet,Twitter for Android,1.2437643335255695e+18,"Spread Love ❤ and Peace and not #COVID19
#StayAtHomeAndStaySafe
Prayers for everyone🌍
#Covid19usa #StayHome #Italy #India #world",1496073666.0,0.0
184,2013-07-08T04:07:00Z,,,2020-03-28T05:08:00Z,27235.0,283.0,262.0,0.0,0.0,2.0,en,,,PSGrewal2,1.2437667672829827e+18,1576671390.0,0.0,PSGrewal2,Twitter for Android,1.2437667683650765e+18,"4/WE WILL BE IN THE MAXIMUM STAGE OF INFECTION.

 PASS THIS MESSAGE TO ALL YOUR CONTACTS

#StayAtHomeAndStaySafe #CoronaLockdown #CoronavirusOutbreak",1576671390.0,0.0
185,2020-03-21T20:59:50Z,,,2020-03-28T00:24:14Z,338.0,220.0,217.0,0.0,0.0,2.0,en,,,,,,0.0,kgauzaManax,Twitter for Android,1.243695356191355e+18,Peeps Stop being ignorant. Stay home safe. Going out there increases the number of this #COVID19. You won't see it now but it's gon be too late the time you realize of many lives lost and tortured. Stay indoor and save million lives.,1.2414695091622257e+18,0.0
186,2019-07-15T09:48:21Z,,,2020-03-28T03:19:59Z,7733.0,11053.0,379.0,0.0,0.0,2.0,en,,,,,,0.0,ActorVijayFans_,Twitter for Android,1.2437395846235914e+18,"#Italy records almost 1,000 virus deaths in the last 24 hours. Sad to see even now a lot of our people not taking the #Coronavirus seriously and roaming around unnecessarily in the roads. PLEASE PLEASE STAY HOME 

#CoronaLockdown",1.1507036415456788e+18,0.0
187,2016-02-21T14:23:02Z,,,2020-03-28T01:41:22Z,1583.0,97.0,270.0,0.0,0.0,2.0,en,,,,,,0.0,organicnut68,Twitter for Android,1.2437147670024397e+18,One of my friends will not follow her county's lockdow rules.  She is due back to work next week. Hmmmm #CoronaLockdown #COVID19 #coronavirus #CoronavirusOutbreak #SocialDistanacing #lockdown,7.01411814547071e+17,0.0
188,2015-11-10T07:07:22Z,,,2020-03-28T01:56:18Z,375.0,127.0,186.0,0.0,0.0,2.0,en,,,,,,0.0,cwrigh3,Twitter for iPhone,1.2437185266088346e+18,"Working at a grocery store, I am getting to witness 1st hand, that almost all of u dont understand how gloves work. Touching phone, rubbing nose etc A glove is ONLY clean when u 1st put it on but people act like its a free pass since hands are clean #COVID19",4187677692.0,0.0
189,2018-10-02T19:47:49Z,,,2020-03-28T04:23:16Z,130.0,263.0,143.0,0.0,0.0,2.0,en,,,,,,0.0,wondrfulKashmir,Twitter for Android,1.2437555104839598e+18,"8 hospitals in Kashmir and 3 in Jammu to be exclusive COVID hospitals. 2400 treatment beds too earmarked. 1000 additional quarantine beds also Adequate capacity to handle any possible rush. CS chairs meeting to finalise arrangements
#covid_19 #StayHomeStaySafe",1.047211572085502e+18,0.0
190,2010-09-27T23:07:59Z,,,2020-03-28T00:01:29Z,767.0,147.0,432.0,0.0,0.0,2.0,en,,,,,,0.0,EdgarAgustin777,Twitter for iPhone,1.2436896323881e+18,OUR health depends on EVERYONE else. #PLEASESTAYHOME #COVID19,195937470.0,0.0
191,2018-12-07T07:53:40Z,,,2020-03-28T04:07:00Z,12658.0,347.0,237.0,0.0,0.0,2.0,en,,,,,,0.0,Dylan07777,Twitter for iPhone,1.243751419188052e+18,"Forget the army

Forget the celebs and politicians

If you still believe this is media driven hype, you are basically some kind land trout with with doggy doo for brains.

They’re building morgues you f’ing idiots!! #COVID19 #UK #Q",1.0709494467693568e+18,0.0
192,2008-08-28T00:41:02Z,,,2020-03-28T04:27:37Z,3735.0,92.0,316.0,0.0,0.0,2.0,en,,,,,,0.0,Sofeeyuh,Twitter for Android,1.2437566047150817e+18,"Did this guy really just ask me to come over and sit on his face?!?! These dudes wilding out with this Corona shit 🤣🤣🤣
#COVID19",16020173.0,0.0
193,2014-10-14T15:08:57Z,,BD,2020-03-28T00:45:38Z,28971.0,1029.0,297.0,0.0,0.0,2.0,en,"Dhaka, Bangladesh",admin,,,,1.0,AZIZ__AMIRUL,Twitter for Android,1.2437007423360696e+18,Plz do Social Distancing #Social_Distancing #SocialDistancing #SocialDistancingNow #SocialDistance #CoronaUpdate #CoronaVirusUpdates #CoronavirusOutbreak #SocialDistanacing #CoronaVillains #CoronaLockdown #CoronavirusLockdown #coronavirusindia #CoronaAlert #italystaystrong #USA,2855643918.0,0.0
194,2010-10-26T01:16:04Z,,,2020-03-28T02:01:45Z,59.0,159.0,145.0,0.0,0.0,2.0,en,,,,,,0.0,shana_720,Twitter for Android,1.2437198989809132e+18,"It is really hard when your great-grandmother wants you to come visit her. But being considered a ""essential employee"" in the community...I just can't risk it. #coronavirus #NCLockdown #restaurantworker",207786648.0,0.0
195,2017-12-09T11:00:26Z,,,2020-03-28T04:01:59Z,3706.0,92.0,150.0,0.0,0.0,2.0,en,,,,,,0.0,MuAbdirahman,Twitter for Android,1.24375015622434e+18,Us doctors are writing their Will's in NOW due to anxiety #COVID19.!!!!,9.394496544833413e+17,0.0
196,2011-11-19T05:27:55Z,,,2020-03-28T04:29:28Z,1893.0,68.0,137.0,0.0,0.0,2.0,en,,,,,,0.0,maurakahallam,Twitter for Android,1.2437570720400712e+18,One of my new favorite parts of the weekend is not having to wash my hands 50 times a day. #covid19 #StayHome,416058460.0,0.0
197,2012-04-15T16:34:25Z,,,2020-03-28T00:20:47Z,211.0,33.0,110.0,0.0,0.0,2.0,en,,,,,,0.0,LinneaMichel,Twitter for iPhone,1.2436944870645023e+18,Binge-watching #HouseMD. House is of course an infectious disease specialist. Enjoying imagining House at #Trump press conference! #COVID19 #Covid19usa #COVID #coronavirus #CoronaLockdown #StayHome #StayAtHomeAndStaySafe #staysafe #StayAtHomeChallenge,554468477.0,0.0
198,2008-11-25T03:05:31Z,,,2020-03-28T04:34:32Z,437.0,61.0,101.0,0.0,0.0,2.0,en,,,,,,0.0,mis_rascal,Twitter for iPhone,1.2437583474944082e+18,"I've been social-distancing long before this CoronaVid-1999 thing was a thing...pfffft, amateurs.
#coronavirus #StayAtHome #CoronaVirusUpdate
#IntrovertLife #sahm",17610168.0,0.0
199,2011-08-05T19:04:34Z,,,2020-03-28T01:17:04Z,7769.0,279.0,262.0,0.0,0.0,2.0,en,,,,,,0.0,BeautifullyMuah,Twitter for iPhone,1.2437086531205693e+18,"Oh my god. Why did the people I live with decide to invite people over? What the actual fuck. People really need to stay in their own home. I am not trying to get the #Coronavirus Not today, Satan.",349214856.0,0.0
